Name,x,y,z
Barren Trench,-598,9,-381.8
Big Wreck,-610,0,38.4
Bullseye,-27.4,-65.0,467.7
Cave Diver,-78.3,-63,459.7
Close Call,-364.4,0,-217.2
Coral Enthusiast,-86,-16.3,-114.2
Craggy Grass,33.4,0,-692.2
Deep Green,128.7,0,632.8
Far from Kelp,-527.9,0,30.5
Furrows,-649.4,0,92.2
Grand Reef,-232.1,0,-662.7
Hundred Below,-677,-90,254
Jellyshroom,199.1,0,-368.1
Kelpy,107.0,0,250.4
Kelp Forest,98.7,0,717.7
Kelp Wreckage,-296.6,0,227.1
Land Ahoy,164.0,0,718.8
Much Room,-655.4,0,402.8
Natural Flotation Devices,151.2,0,-429.5
Precipice,-803.5,0,252.7
Purple Delight,66.5,0,-612.8
Shallow Arch,23.1,0,112.4
Stinger Cave,-301.5,0,-65.5
Terrace,-512.1,0,378.3
Verdant Bridge,169.1,0,555.7